ds,Halloween,SuperBowl,sell_price,y
2012-05-22,0,0,272.9633333333335,106.16666666666667
2012-05-23,0,0,272.9633333333335,103.0
2012-05-24,0,0,272.9633333333335,129.33333333333334
2012-05-25,0,0,272.9633333333335,147.33333333333334
2012-05-26,0,0,272.6333333333335,167.33333333333334
2012-05-27,0,0,272.6333333333335,170.83333333333334
2012-05-28,0,0,272.6333333333335,165.66666666666666
2012-05-29,0,0,272.6333333333335,123.83333333333333
2012-05-30,0,0,272.6333333333335,114.66666666666667
2012-05-31,0,0,272.6333333333335,136.5
2012-06-01,0,0,272.6333333333335,162.0
2012-06-02,0,0,273.83000000000015,203.16666666666666
2012-06-03,0,0,273.83000000000015,182.0
2012-06-04,0,0,273.83000000000015,136.0
2012-06-05,0,0,273.83000000000015,122.83333333333333
2012-06-06,0,0,273.83000000000015,114.66666666666667
2012-06-07,0,0,273.83000000000015,127.66666666666667
2012-06-08,0,0,273.83000000000015,173.5
2012-06-09,0,0,273.7633333333335,193.83333333333334
2012-06-10,0,0,273.7633333333335,213.66666666666666
2012-06-11,0,0,273.7633333333335,155.0
2012-06-12,0,0,273.7633333333335,139.66666666666666
2012-06-13,0,0,273.7633333333335,138.16666666666666
2012-06-14,0,0,273.7633333333335,136.16666666666666
2012-06-15,0,0,273.7633333333335,168.16666666666666
2012-06-16,0,0,274.0416666666668,208.66666666666666
2012-06-17,0,0,274.0416666666668,170.0
2012-06-18,0,0,274.0416666666668,142.33333333333334
2012-06-19,0,0,274.0416666666668,125.66666666666667
2012-06-20,0,0,274.0416666666668,119.83333333333333
2012-06-21,0,0,274.0416666666668,127.83333333333333
2012-06-22,0,0,274.0416666666668,151.83333333333334
2012-06-23,0,0,274.04000000000013,166.5
2012-06-24,0,0,274.04000000000013,178.16666666666666
2012-06-25,0,0,274.04000000000013,135.33333333333334
2012-06-26,0,0,274.04000000000013,118.5
2012-06-27,0,0,274.04000000000013,107.16666666666667
2012-06-28,0,0,274.04000000000013,115.0
2012-06-29,0,0,274.04000000000013,158.0
2012-06-30,0,0,274.2016666666668,202.16666666666666
2012-07-01,0,0,274.2016666666668,201.83333333333334
2012-07-02,0,0,274.2016666666668,158.5
2012-07-03,0,0,274.2016666666668,158.66666666666666
2012-07-04,0,0,274.2016666666668,139.33333333333334
2012-07-05,0,0,274.2016666666668,130.16666666666666
2012-07-06,0,0,274.2016666666668,171.16666666666666
2012-07-07,0,0,277.3966666666668,176.83333333333334
2012-07-08,0,0,277.3966666666668,179.83333333333334
2012-07-09,0,0,277.3966666666668,149.16666666666666
2012-07-10,0,0,277.3966666666668,134.0
2012-07-11,0,0,277.3966666666668,143.5
2012-07-12,0,0,277.3966666666668,151.5
2012-07-13,0,0,277.3966666666668,175.66666666666666
2012-07-14,0,0,277.91000000000014,185.33333333333334
2012-07-15,0,0,277.91000000000014,199.83333333333334
2012-07-16,0,0,277.91000000000014,134.66666666666666
2012-07-17,0,0,277.91000000000014,128.33333333333334
2012-07-18,0,0,277.91000000000014,117.5
2012-07-19,0,0,277.91000000000014,131.66666666666666
2012-07-20,0,0,277.91000000000014,150.5
2012-07-21,0,0,278.44333333333344,181.33333333333334
2012-07-22,0,0,278.44333333333344,189.0
2012-07-23,0,0,278.44333333333344,127.66666666666667
2012-07-24,0,0,278.44333333333344,131.0
2012-07-25,0,0,278.44333333333344,117.0
2012-07-26,0,0,278.44333333333344,119.0
2012-07-27,0,0,278.44333333333344,138.5
2012-07-28,0,0,278.3250000000001,149.66666666666666
2012-07-29,0,0,278.3250000000001,162.0
2012-07-30,0,0,278.3250000000001,126.83333333333333
2012-07-31,0,0,278.3250000000001,128.83333333333334
2012-08-01,0,0,278.3250000000001,147.16666666666666
2012-08-02,0,0,278.3250000000001,143.83333333333334
2012-08-03,0,0,278.3250000000001,145.83333333333334
2012-08-04,0,0,278.7166666666668,179.66666666666666
2012-08-05,0,0,278.7166666666668,200.66666666666666
2012-08-06,0,0,278.7166666666668,161.5
2012-08-07,0,0,278.7166666666668,131.66666666666666
2012-08-08,0,0,278.7166666666668,142.83333333333334
2012-08-09,0,0,278.7166666666668,138.66666666666666
2012-08-10,0,0,278.7166666666668,164.83333333333334
2012-08-11,0,0,278.3866666666668,199.66666666666666
2012-08-12,0,0,278.3866666666668,208.66666666666666
2012-08-13,0,0,278.3866666666668,138.0
2012-08-14,0,0,278.3866666666668,132.83333333333334
2012-08-15,0,0,278.3866666666668,136.33333333333334
2012-08-16,0,0,278.3866666666668,139.33333333333334
2012-08-17,0,0,278.3866666666668,142.66666666666666
2012-08-18,0,0,278.3866666666668,205.83333333333334
2012-08-19,0,0,278.3866666666668,224.83333333333334
2012-08-20,0,0,278.3866666666668,132.66666666666666
2012-08-21,0,0,278.3866666666668,127.66666666666667
2012-08-22,0,0,278.3866666666668,120.33333333333333
2012-08-23,0,0,278.3866666666668,126.66666666666667
2012-08-24,0,0,278.3866666666668,150.0
2012-08-25,0,0,278.41833333333346,184.16666666666666
2012-08-26,0,0,278.41833333333346,183.66666666666666
2012-08-27,0,0,278.41833333333346,133.0
2012-08-28,0,0,278.41833333333346,114.0
2012-08-29,0,0,278.41833333333346,115.33333333333333
2012-08-30,0,0,278.41833333333346,123.66666666666667
2012-08-31,0,0,278.41833333333346,149.0
2012-09-01,0,0,278.86166666666685,215.66666666666666
2012-09-02,0,0,278.86166666666685,214.66666666666666
2012-09-03,0,0,278.86166666666685,198.0
2012-09-04,0,0,278.86166666666685,138.0
2012-09-05,0,0,278.86166666666685,119.33333333333333
2012-09-06,0,0,278.86166666666685,109.83333333333333
2012-09-07,0,0,278.86166666666685,135.83333333333334
2012-09-08,0,0,278.8783333333335,190.16666666666666
2012-09-09,0,0,278.8783333333335,210.83333333333334
2012-09-10,0,0,278.8783333333335,123.33333333333333
2012-09-11,0,0,278.8783333333335,128.5
2012-09-12,0,0,278.8783333333335,122.33333333333333
2012-09-13,0,0,278.8783333333335,117.0
2012-09-14,0,0,278.8783333333335,153.83333333333334
2012-09-15,0,0,278.8616666666668,196.66666666666666
2012-09-16,0,0,278.8616666666668,197.66666666666666
2012-09-17,0,0,278.8616666666668,117.0
2012-09-18,0,0,278.8616666666668,108.33333333333333
2012-09-19,0,0,278.8616666666668,107.33333333333333
2012-09-20,0,0,278.8616666666668,115.5
2012-09-21,0,0,278.8616666666668,131.16666666666666
2012-09-22,0,0,278.8766666666668,194.0
2012-09-23,0,0,278.8766666666668,187.0
2012-09-24,0,0,278.8766666666668,116.33333333333333
2012-09-25,0,0,278.8766666666668,107.5
2012-09-26,0,0,278.8766666666668,108.0
2012-09-27,0,0,278.8766666666668,106.0
2012-09-28,0,0,278.8766666666668,144.33333333333334
2012-09-29,0,0,278.91833333333346,195.33333333333334
2012-09-30,0,0,278.91833333333346,200.5
2012-10-01,0,0,278.91833333333346,142.83333333333334
2012-10-02,0,0,278.91833333333346,133.66666666666666
2012-10-03,0,0,278.91833333333346,127.33333333333333
2012-10-04,0,0,278.91833333333346,117.16666666666667
2012-10-05,0,0,278.91833333333346,127.5
2012-10-06,0,0,278.84833333333347,186.0
2012-10-07,0,0,278.84833333333347,188.33333333333334
2012-10-08,0,0,278.84833333333347,141.83333333333334
2012-10-09,0,0,278.84833333333347,122.66666666666667
2012-10-10,0,0,278.84833333333347,110.16666666666667
2012-10-11,0,0,278.84833333333347,103.5
2012-10-12,0,0,278.84833333333347,128.5
2012-10-13,0,0,279.1483333333335,160.33333333333334
2012-10-14,0,0,279.1483333333335,155.5
2012-10-15,0,0,279.1483333333335,104.33333333333333
2012-10-16,0,0,279.1483333333335,103.66666666666667
2012-10-17,0,0,279.1483333333335,98.83333333333333
2012-10-18,0,0,279.1483333333335,88.5
2012-10-19,0,0,279.1483333333335,115.33333333333333
2012-10-20,0,0,279.37666666666684,144.33333333333334
2012-10-21,0,0,279.37666666666684,161.33333333333334
2012-10-22,0,0,279.37666666666684,106.0
2012-10-23,0,0,279.37666666666684,98.83333333333333
2012-10-24,0,0,279.37666666666684,91.33333333333333
2012-10-25,0,0,279.37666666666684,99.66666666666667
2012-10-26,0,0,279.37666666666684,110.0
2012-10-27,0,0,279.56833333333344,158.33333333333334
2012-10-28,0,0,279.56833333333344,152.66666666666666
2012-10-29,0,0,279.56833333333344,106.66666666666667
2012-10-30,0,0,279.56833333333344,109.66666666666667
2012-10-31,1,0,279.56833333333344,79.0
2012-11-01,0,0,279.56833333333344,112.5
2012-11-02,0,0,279.56833333333344,136.66666666666666
2012-11-03,0,0,279.1866666666668,176.33333333333334
2012-11-04,0,0,279.1866666666668,183.83333333333334
2012-11-05,0,0,279.1866666666668,115.5
2012-11-06,0,0,279.1866666666668,109.33333333333333
2012-11-07,0,0,279.1866666666668,114.0
2012-11-08,0,0,279.1866666666668,105.16666666666667
2012-11-09,0,0,279.1866666666668,135.66666666666666
2012-11-10,0,0,279.12500000000006,172.5
2012-11-11,0,0,279.12500000000006,167.5
2012-11-12,0,0,279.12500000000006,121.33333333333333
2012-11-13,0,0,279.12500000000006,94.0
2012-11-14,0,0,279.12500000000006,88.5
2012-11-15,0,0,279.12500000000006,108.83333333333333
2012-11-16,0,0,279.12500000000006,128.5
2012-11-17,0,0,279.10166666666674,173.83333333333334
2012-11-18,0,0,279.10166666666674,157.16666666666666
2012-11-19,0,0,279.10166666666674,114.0
2012-11-20,0,0,279.10166666666674,123.83333333333333
2012-11-21,0,0,279.10166666666674,122.33333333333333
2012-11-22,0,0,279.10166666666674,66.0
2012-11-23,0,0,279.10166666666674,106.5
2012-11-24,0,0,279.4300000000001,131.33333333333334
2012-11-25,0,0,279.4300000000001,135.33333333333334
2012-11-26,0,0,279.4300000000001,102.16666666666667
2012-11-27,0,0,279.4300000000001,91.16666666666667
2012-11-28,0,0,279.4300000000001,97.0
2012-11-29,0,0,279.4300000000001,91.83333333333333
2012-11-30,0,0,279.4300000000001,108.0
2012-12-01,0,0,279.4966666666668,188.5
2012-12-02,0,0,279.4966666666668,146.0
2012-12-03,0,0,279.4966666666668,126.66666666666667
2012-12-04,0,0,279.4966666666668,100.33333333333333
2012-12-05,0,0,279.4966666666668,101.0
2012-12-06,0,0,279.4966666666668,116.83333333333333
2012-12-07,0,0,279.4966666666668,141.0
2012-12-08,0,0,279.5450000000001,172.33333333333334
2012-12-09,0,0,279.5450000000001,172.83333333333334
2012-12-10,0,0,279.5450000000001,135.16666666666666
2012-12-11,0,0,279.5450000000001,110.83333333333333
2012-12-12,0,0,279.5450000000001,100.16666666666667
2012-12-13,0,0,279.5450000000001,102.16666666666667
2012-12-14,0,0,279.5450000000001,128.0
2012-12-15,0,0,281.6533333333334,152.16666666666666
2012-12-16,0,0,281.6533333333334,159.5
2012-12-17,0,0,281.6533333333334,112.66666666666667
2012-12-18,0,0,281.6533333333334,117.5
2012-12-19,0,0,281.6533333333334,109.5
2012-12-20,0,0,281.6533333333334,115.16666666666667
2012-12-21,0,0,281.6533333333334,141.83333333333334
2012-12-22,0,0,281.49833333333345,180.0
2012-12-23,0,0,281.49833333333345,159.16666666666666
2012-12-24,0,0,281.49833333333345,124.33333333333333
2012-12-25,0,0,281.49833333333345,0.16666666666666666
2012-12-26,0,0,281.49833333333345,107.16666666666667
2012-12-27,0,0,281.49833333333345,110.66666666666667
2012-12-28,0,0,281.49833333333345,122.66666666666667
2012-12-29,0,0,282.1533333333334,137.66666666666666
2012-12-30,0,0,282.1533333333334,138.0
2012-12-31,0,0,282.1533333333334,133.5
2013-01-01,0,0,282.1533333333334,100.0
2013-01-02,0,0,282.1533333333334,122.33333333333333
2013-01-03,0,0,282.1533333333334,130.5
2013-01-04,0,0,282.1533333333334,128.5
2013-01-05,0,0,282.20166666666677,164.5
2013-01-06,0,0,282.20166666666677,155.33333333333334
2013-01-07,0,0,282.20166666666677,117.5
2013-01-08,0,0,282.20166666666677,110.83333333333333
2013-01-09,0,0,282.20166666666677,85.16666666666667
2013-01-10,0,0,282.20166666666677,110.16666666666667
2013-01-11,0,0,282.20166666666677,117.66666666666667
2013-01-12,0,0,283.7666666666668,157.66666666666666
2013-01-13,0,0,283.7666666666668,164.66666666666666
2013-01-14,0,0,283.7666666666668,98.83333333333333
2013-01-15,0,0,283.7666666666668,102.0
2013-01-16,0,0,283.7666666666668,96.5
2013-01-17,0,0,283.7666666666668,108.16666666666667
2013-01-18,0,0,283.7666666666668,127.33333333333333
2013-01-19,0,0,284.1033333333334,173.33333333333334
2013-01-20,0,0,284.1033333333334,130.16666666666666
2013-01-21,0,0,284.1033333333334,118.5
2013-01-22,0,0,284.1033333333334,80.83333333333333
2013-01-23,0,0,284.1033333333334,83.83333333333333
2013-01-24,0,0,284.1033333333334,80.66666666666667
2013-01-25,0,0,284.1033333333334,119.66666666666667
2013-01-26,0,0,285.04000000000013,177.33333333333334
2013-01-27,0,0,285.04000000000013,170.83333333333334
2013-01-28,0,0,285.04000000000013,93.16666666666667
2013-01-29,0,0,285.04000000000013,94.16666666666667
2013-01-30,0,0,285.04000000000013,95.0
2013-01-31,0,0,285.04000000000013,102.0
2013-02-01,0,0,285.04000000000013,125.66666666666667
2013-02-02,0,0,285.62500000000006,203.0
2013-02-03,0,1,285.62500000000006,115.66666666666667
2013-02-04,0,0,285.62500000000006,92.0
2013-02-05,0,0,285.62500000000006,89.33333333333333
2013-02-06,0,0,285.62500000000006,92.5
2013-02-07,0,0,285.62500000000006,106.5
2013-02-08,0,0,285.62500000000006,117.16666666666667
2013-02-09,0,0,285.69833333333344,172.16666666666666
2013-02-10,0,0,285.69833333333344,178.33333333333334
2013-02-11,0,0,285.69833333333344,121.33333333333333
2013-02-12,0,0,285.69833333333344,110.16666666666667
2013-02-13,0,0,285.69833333333344,122.33333333333333
2013-02-14,0,0,285.69833333333344,94.16666666666667
2013-02-15,0,0,285.69833333333344,129.16666666666666
2013-02-16,0,0,287.03166666666675,163.33333333333334
2013-02-17,0,0,287.03166666666675,141.16666666666666
2013-02-18,0,0,287.03166666666675,134.83333333333334
2013-02-19,0,0,287.03166666666675,91.16666666666667
2013-02-20,0,0,287.03166666666675,121.0
2013-02-21,0,0,287.03166666666675,119.33333333333333
2013-02-22,0,0,287.03166666666675,150.16666666666666
2013-02-23,0,0,288.3383333333334,178.5
2013-02-24,0,0,288.3383333333334,167.33333333333334
2013-02-25,0,0,288.3383333333334,109.5
2013-02-26,0,0,288.3383333333334,84.0
2013-02-27,0,0,288.3383333333334,90.83333333333333
2013-02-28,0,0,288.3383333333334,91.33333333333333
2013-03-01,0,0,288.3383333333334,153.66666666666666
2013-03-02,0,0,289.31333333333345,173.0
2013-03-03,0,0,289.31333333333345,173.16666666666666
2013-03-04,0,0,289.31333333333345,121.33333333333333
2013-03-05,0,0,289.31333333333345,108.0
2013-03-06,0,0,289.31333333333345,106.83333333333333
2013-03-07,0,0,289.31333333333345,103.66666666666667
2013-03-08,0,0,289.31333333333345,135.0
2013-03-09,0,0,291.8016666666668,165.0
2013-03-10,0,0,291.8016666666668,162.66666666666666
2013-03-11,0,0,291.8016666666668,121.66666666666667
2013-03-12,0,0,291.8016666666668,105.33333333333333
2013-03-13,0,0,291.8016666666668,101.66666666666667
2013-03-14,0,0,291.8016666666668,103.33333333333333
2013-03-15,0,0,291.8016666666668,140.66666666666666
2013-03-16,0,0,292.6250000000001,171.5
2013-03-17,0,0,292.6250000000001,178.16666666666666
2013-03-18,0,0,292.6250000000001,92.16666666666667
2013-03-19,0,0,292.6250000000001,96.83333333333333
2013-03-20,0,0,292.6250000000001,120.5
2013-03-21,0,0,292.6250000000001,104.66666666666667
2013-03-22,0,0,292.6250000000001,132.66666666666666
2013-03-23,0,0,293.68833333333345,169.5
2013-03-24,0,0,293.68833333333345,169.16666666666666
2013-03-25,0,0,293.68833333333345,103.83333333333333
2013-03-26,0,0,293.68833333333345,102.33333333333333
2013-03-27,0,0,293.68833333333345,97.0
2013-03-28,0,0,293.68833333333345,106.16666666666667
2013-03-29,0,0,293.68833333333345,138.0
2013-03-30,0,0,295.1950000000001,190.5
2013-03-31,0,0,295.1950000000001,155.83333333333334
2013-04-01,0,0,295.1950000000001,105.33333333333333
2013-04-02,0,0,295.1950000000001,108.66666666666667
2013-04-03,0,0,295.1950000000001,125.66666666666667
2013-04-04,0,0,295.1950000000001,114.16666666666667
2013-04-05,0,0,295.1950000000001,118.0
2013-04-06,0,0,298.1533333333334,182.83333333333334
2013-04-07,0,0,298.1533333333334,168.16666666666666
2013-04-08,0,0,298.1533333333334,115.0
2013-04-09,0,0,298.1533333333334,118.5
2013-04-10,0,0,298.1533333333334,108.0
2013-04-11,0,0,298.1533333333334,115.66666666666667
2013-04-12,0,0,298.1533333333334,113.5
2013-04-13,0,0,298.5150000000001,169.33333333333334
2013-04-14,0,0,298.5150000000001,148.83333333333334
2013-04-15,0,0,298.5150000000001,108.0
2013-04-16,0,0,298.5150000000001,96.66666666666667
2013-04-17,0,0,298.5150000000001,100.5
2013-04-18,0,0,298.5150000000001,103.66666666666667
2013-04-19,0,0,298.5150000000001,119.5
2013-04-20,0,0,300.24000000000007,168.33333333333334
2013-04-21,0,0,300.24000000000007,158.66666666666666
2013-04-22,0,0,300.24000000000007,112.16666666666667
2013-04-23,0,0,300.24000000000007,87.33333333333333
2013-04-24,0,0,300.24000000000007,99.83333333333333
2013-04-25,0,0,300.24000000000007,101.5
2013-04-26,0,0,300.24000000000007,126.66666666666667
2013-04-27,0,0,300.8550000000001,158.0
2013-04-28,0,0,300.8550000000001,155.33333333333334
2013-04-29,0,0,300.8550000000001,97.5
2013-04-30,0,0,300.8550000000001,106.66666666666667
2013-05-01,0,0,300.8550000000001,102.5
2013-05-02,0,0,300.8550000000001,138.66666666666666
2013-05-03,0,0,300.8550000000001,155.83333333333334
2013-05-04,0,0,301.31833333333344,196.66666666666666
2013-05-05,0,0,301.31833333333344,186.66666666666666
2013-05-06,0,0,301.31833333333344,138.33333333333334
2013-05-07,0,0,301.31833333333344,119.5
2013-05-08,0,0,301.31833333333344,121.0
2013-05-09,0,0,301.31833333333344,106.83333333333333
2013-05-10,0,0,301.31833333333344,134.33333333333334
2013-05-11,0,0,302.17833333333346,187.83333333333334
2013-05-12,0,0,302.17833333333346,149.83333333333334
2013-05-13,0,0,302.17833333333346,121.5
2013-05-14,0,0,302.17833333333346,110.0
2013-05-15,0,0,302.17833333333346,129.0
2013-05-16,0,0,302.17833333333346,120.16666666666667
2013-05-17,0,0,302.17833333333346,129.0
2013-05-18,0,0,303.3583333333334,160.33333333333334
2013-05-19,0,0,303.3583333333334,161.66666666666666
2013-05-20,0,0,303.3583333333334,124.5
2013-05-21,0,0,303.3583333333334,124.16666666666667
2013-05-22,0,0,303.3583333333334,109.66666666666667
2013-05-23,0,0,303.3583333333334,113.33333333333333
2013-05-24,0,0,303.3583333333334,138.66666666666666
2013-05-25,0,0,303.55833333333345,166.5
2013-05-26,0,0,303.55833333333345,155.33333333333334
2013-05-27,0,0,303.55833333333345,147.5
2013-05-28,0,0,303.55833333333345,117.33333333333333
2013-05-29,0,0,303.55833333333345,93.66666666666667
2013-05-30,0,0,303.55833333333345,108.5
2013-05-31,0,0,303.55833333333345,139.0
2013-06-01,0,0,304.16500000000013,177.33333333333334
2013-06-02,0,0,304.16500000000013,182.0
2013-06-03,0,0,304.16500000000013,142.5
2013-06-04,0,0,304.16500000000013,114.66666666666667
2013-06-05,0,0,304.16500000000013,130.33333333333334
2013-06-06,0,0,304.16500000000013,119.66666666666667
2013-06-07,0,0,304.16500000000013,146.33333333333334
2013-06-08,0,0,306.76166666666677,196.83333333333334
2013-06-09,0,0,306.76166666666677,189.16666666666666
2013-06-10,0,0,306.76166666666677,145.0
2013-06-11,0,0,306.76166666666677,115.5
2013-06-12,0,0,306.76166666666677,130.16666666666666
2013-06-13,0,0,306.76166666666677,117.83333333333333
2013-06-14,0,0,306.76166666666677,162.5
2013-06-15,0,0,307.00833333333344,172.5
2013-06-16,0,0,307.00833333333344,166.33333333333334
2013-06-17,0,0,307.00833333333344,135.83333333333334
2013-06-18,0,0,307.00833333333344,119.16666666666667
2013-06-19,0,0,307.00833333333344,109.66666666666667
2013-06-20,0,0,307.00833333333344,118.83333333333333
2013-06-21,0,0,307.00833333333344,144.16666666666666
2013-06-22,0,0,307.2566666666667,174.5
2013-06-23,0,0,307.2566666666667,184.66666666666666
2013-06-24,0,0,307.2566666666667,127.83333333333333
2013-06-25,0,0,307.2566666666667,114.5
2013-06-26,0,0,307.2566666666667,142.33333333333334
2013-06-27,0,0,307.2566666666667,125.66666666666667
2013-06-28,0,0,307.2566666666667,172.5
2013-06-29,0,0,307.2833333333335,197.33333333333334
2013-06-30,0,0,307.2833333333335,197.83333333333334
2013-07-01,0,0,307.2833333333335,166.16666666666666
2013-07-02,0,0,307.2833333333335,166.83333333333334
2013-07-03,0,0,307.2833333333335,181.0
2013-07-04,0,0,307.2833333333335,167.16666666666666
2013-07-05,0,0,307.2833333333335,181.83333333333334
2013-07-06,0,0,307.50000000000006,170.66666666666666
2013-07-07,0,0,307.50000000000006,196.66666666666666
2013-07-08,0,0,307.50000000000006,130.5
2013-07-09,0,0,307.50000000000006,133.83333333333334
2013-07-10,0,0,307.50000000000006,143.0
2013-07-11,0,0,307.50000000000006,126.0
2013-07-12,0,0,307.50000000000006,172.16666666666666
2013-07-13,0,0,314.1950000000001,187.33333333333334
2013-07-14,0,0,314.1950000000001,207.5
2013-07-15,0,0,314.1950000000001,132.16666666666666
2013-07-16,0,0,314.1950000000001,118.5
2013-07-17,0,0,314.1950000000001,124.5
2013-07-18,0,0,314.1950000000001,134.0
2013-07-19,0,0,314.1950000000001,148.5
2013-07-20,0,0,314.64500000000015,179.5
2013-07-21,0,0,314.64500000000015,185.66666666666666
2013-07-22,0,0,314.64500000000015,125.16666666666667
2013-07-23,0,0,314.64500000000015,104.5
2013-07-24,0,0,314.64500000000015,112.83333333333333
2013-07-25,0,0,314.64500000000015,135.0
2013-07-26,0,0,314.64500000000015,158.5
2013-07-27,0,0,317.9300000000001,156.33333333333334
2013-07-28,0,0,317.9300000000001,173.0
2013-07-29,0,0,317.9300000000001,122.83333333333333
2013-07-30,0,0,317.9300000000001,118.0
2013-07-31,0,0,317.9300000000001,115.66666666666667
2013-08-01,0,0,317.9300000000001,139.0
2013-08-02,0,0,317.9300000000001,157.33333333333334
2013-08-03,0,0,317.83166666666676,193.66666666666666
2013-08-04,0,0,317.83166666666676,156.83333333333334
2013-08-05,0,0,317.83166666666676,136.83333333333334
2013-08-06,0,0,317.83166666666676,119.5
2013-08-07,0,0,317.83166666666676,141.66666666666666
2013-08-08,0,0,317.83166666666676,134.16666666666666
2013-08-09,0,0,317.83166666666676,153.5
2013-08-10,0,0,317.85333333333347,196.83333333333334
2013-08-11,0,0,317.85333333333347,194.16666666666666
2013-08-12,0,0,317.85333333333347,132.0
2013-08-13,0,0,317.85333333333347,121.0
2013-08-14,0,0,317.85333333333347,123.16666666666667
2013-08-15,0,0,317.85333333333347,131.5
2013-08-16,0,0,317.85333333333347,159.0
2013-08-17,0,0,317.7233333333334,197.66666666666666
2013-08-18,0,0,317.7233333333334,189.16666666666666
2013-08-19,0,0,317.7233333333334,122.66666666666667
2013-08-20,0,0,317.7233333333334,114.83333333333333
2013-08-21,0,0,317.7233333333334,139.5
2013-08-22,0,0,317.7233333333334,135.83333333333334
2013-08-23,0,0,317.7233333333334,148.83333333333334
2013-08-24,0,0,317.8433333333334,199.5
2013-08-25,0,0,317.8433333333334,201.0
2013-08-26,0,0,317.8433333333334,134.16666666666666
2013-08-27,0,0,317.8433333333334,110.66666666666667
2013-08-28,0,0,317.8433333333334,112.5
2013-08-29,0,0,317.8433333333334,127.33333333333333
2013-08-30,0,0,317.8433333333334,188.0
2013-08-31,0,0,318.1866666666668,218.5
2013-09-01,0,0,318.1866666666668,190.0
2013-09-02,0,0,318.1866666666668,179.16666666666666
2013-09-03,0,0,318.1866666666668,131.66666666666666
2013-09-04,0,0,318.1866666666668,124.0
2013-09-05,0,0,318.1866666666668,134.0
2013-09-06,0,0,318.1866666666668,149.33333333333334
2013-09-07,0,0,320.39500000000015,196.83333333333334
2013-09-08,0,0,320.39500000000015,193.83333333333334
2013-09-09,0,0,320.39500000000015,136.16666666666666
2013-09-10,0,0,320.39500000000015,122.5
2013-09-11,0,0,320.39500000000015,121.83333333333333
2013-09-12,0,0,320.39500000000015,127.83333333333333
2013-09-13,0,0,320.39500000000015,150.16666666666666
2013-09-14,0,0,320.82333333333344,196.0
2013-09-15,0,0,320.82333333333344,173.0
2013-09-16,0,0,320.82333333333344,111.5
2013-09-17,0,0,320.82333333333344,116.5
2013-09-18,0,0,320.82333333333344,108.0
2013-09-19,0,0,320.82333333333344,114.5
2013-09-20,0,0,320.82333333333344,145.16666666666666
