ds,Halloween,SuperBowl,sell_price,y
2013-09-21,0,0,322.27000000000015,180.5
2013-09-22,0,0,322.27000000000015,196.0
2013-09-23,0,0,322.27000000000015,122.0
2013-09-24,0,0,322.27000000000015,113.33333333333333
2013-09-25,0,0,322.27000000000015,90.66666666666667
2013-09-26,0,0,322.27000000000015,112.5
2013-09-27,0,0,322.27000000000015,127.83333333333333
2013-09-28,0,0,322.9966666666668,178.16666666666666
2013-09-29,0,0,322.9966666666668,174.33333333333334
2013-09-30,0,0,322.9966666666668,108.16666666666667
2013-10-01,0,0,322.9966666666668,123.83333333333333
2013-10-02,0,0,322.9966666666668,99.66666666666667
2013-10-03,0,0,322.9966666666668,130.33333333333334
2013-10-04,0,0,322.9966666666668,155.33333333333334
2013-10-05,0,0,325.0333333333335,181.83333333333334
2013-10-06,0,0,325.0333333333335,177.66666666666666
2013-10-07,0,0,325.0333333333335,139.33333333333334
2013-10-08,0,0,325.0333333333335,117.5
2013-10-09,0,0,325.0333333333335,116.66666666666667
2013-10-10,0,0,325.0333333333335,132.83333333333334
2013-10-11,0,0,325.0333333333335,137.0
2013-10-12,0,0,325.74333333333345,167.5
2013-10-13,0,0,325.74333333333345,172.16666666666666
2013-10-14,0,0,325.74333333333345,128.5
2013-10-15,0,0,325.74333333333345,100.5
2013-10-16,0,0,325.74333333333345,106.83333333333333
2013-10-17,0,0,325.74333333333345,121.5
2013-10-18,0,0,325.74333333333345,135.83333333333334
2013-10-19,0,0,327.4050000000001,174.66666666666666
2013-10-20,0,0,327.4050000000001,189.33333333333334
2013-10-21,0,0,327.4050000000001,116.33333333333333
2013-10-22,0,0,327.4050000000001,103.0
2013-10-23,0,0,327.4050000000001,102.5
2013-10-24,0,0,327.4050000000001,96.33333333333333
2013-10-25,0,0,327.4050000000001,121.83333333333333
2013-10-26,0,0,329.08166666666676,168.33333333333334
2013-10-27,0,0,329.08166666666676,151.5
2013-10-28,0,0,329.08166666666676,114.66666666666667
2013-10-29,0,0,329.08166666666676,105.33333333333333
2013-10-30,0,0,329.08166666666676,110.83333333333333
2013-10-31,1,0,329.08166666666676,88.16666666666667
2013-11-01,0,0,329.08166666666676,123.16666666666667
2013-11-02,0,0,329.87833333333344,179.5
2013-11-03,0,0,329.87833333333344,172.83333333333334
2013-11-04,0,0,329.87833333333344,117.83333333333333
2013-11-05,0,0,329.87833333333344,112.0
2013-11-06,0,0,329.87833333333344,105.33333333333333
2013-11-07,0,0,329.87833333333344,104.66666666666667
2013-11-08,0,0,329.87833333333344,114.83333333333333
2013-11-09,0,0,329.6150000000001,157.16666666666666
2013-11-10,0,0,329.6150000000001,157.83333333333334
2013-11-11,0,0,329.6150000000001,127.16666666666667
2013-11-12,0,0,329.6150000000001,89.5
2013-11-13,0,0,329.6150000000001,92.33333333333333
2013-11-14,0,0,329.6150000000001,103.0
2013-11-15,0,0,329.6150000000001,137.33333333333334
2013-11-16,0,0,328.8716666666667,182.83333333333334
2013-11-17,0,0,328.8716666666667,177.66666666666666
2013-11-18,0,0,328.8716666666667,128.83333333333334
2013-11-19,0,0,328.8716666666667,101.0
2013-11-20,0,0,328.8716666666667,86.83333333333333
2013-11-21,0,0,328.8716666666667,91.83333333333333
2013-11-22,0,0,328.8716666666667,121.33333333333333
2013-11-23,0,0,329.3700000000001,158.66666666666666
2013-11-24,0,0,329.3700000000001,158.66666666666666
2013-11-25,0,0,329.3700000000001,109.66666666666667
2013-11-26,0,0,329.3700000000001,116.16666666666667
2013-11-27,0,0,329.3700000000001,120.33333333333333
2013-11-28,0,0,329.3700000000001,68.66666666666667
2013-11-29,0,0,329.3700000000001,106.66666666666667
2013-11-30,0,0,329.4100000000001,109.0
2013-12-01,0,0,329.4100000000001,140.5
2013-12-02,0,0,329.4100000000001,119.5
2013-12-03,0,0,329.4100000000001,121.16666666666667
2013-12-04,0,0,329.4100000000001,105.5
2013-12-05,0,0,329.4100000000001,123.0
2013-12-06,0,0,329.4100000000001,124.16666666666667
2013-12-07,0,0,329.4000000000001,172.83333333333334
2013-12-08,0,0,329.4000000000001,154.0
2013-12-09,0,0,329.4000000000001,107.83333333333333
2013-12-10,0,0,329.4000000000001,125.66666666666667
2013-12-11,0,0,329.4000000000001,104.66666666666667
2013-12-12,0,0,329.4000000000001,112.83333333333333
2013-12-13,0,0,329.4000000000001,126.16666666666667
2013-12-14,0,0,329.4000000000001,165.5
2013-12-15,0,0,329.4000000000001,160.33333333333334
2013-12-16,0,0,329.4000000000001,133.16666666666666
2013-12-17,0,0,329.4000000000001,103.5
2013-12-18,0,0,329.4000000000001,107.5
2013-12-19,0,0,329.4000000000001,101.83333333333333
2013-12-20,0,0,329.4000000000001,128.83333333333334
2013-12-21,0,0,331.78166666666675,167.0
2013-12-22,0,0,331.78166666666675,155.33333333333334
2013-12-23,0,0,331.78166666666675,139.16666666666666
2013-12-24,0,0,331.78166666666675,101.5
2013-12-25,0,0,331.78166666666675,0.16666666666666666
2013-12-26,0,0,331.78166666666675,126.66666666666667
2013-12-27,0,0,331.78166666666675,126.0
2013-12-28,0,0,332.1816666666668,143.16666666666666
2013-12-29,0,0,332.1816666666668,137.83333333333334
2013-12-30,0,0,332.1816666666668,132.16666666666666
2013-12-31,0,0,332.1816666666668,118.16666666666667
2014-01-01,0,0,332.1816666666668,86.33333333333333
2014-01-02,0,0,332.1816666666668,127.83333333333333
2014-01-03,0,0,332.1816666666668,140.33333333333334
2014-01-04,0,0,332.64666666666676,156.0
2014-01-05,0,0,332.64666666666676,171.66666666666666
2014-01-06,0,0,332.64666666666676,125.66666666666667
2014-01-07,0,0,332.64666666666676,118.83333333333333
2014-01-08,0,0,332.64666666666676,106.5
2014-01-09,0,0,332.64666666666676,117.5
2014-01-10,0,0,332.64666666666676,138.66666666666666
2014-01-11,0,0,334.5466666666668,175.5
2014-01-12,0,0,334.5466666666668,163.16666666666666
2014-01-13,0,0,334.5466666666668,121.16666666666667
2014-01-14,0,0,334.5466666666668,108.33333333333333
2014-01-15,0,0,334.5466666666668,107.83333333333333
2014-01-16,0,0,334.5466666666668,106.0
2014-01-17,0,0,334.5466666666668,141.66666666666666
2014-01-18,0,0,334.34166666666675,178.16666666666666
2014-01-19,0,0,334.34166666666675,161.83333333333334
2014-01-20,0,0,334.34166666666675,141.0
2014-01-21,0,0,334.34166666666675,102.33333333333333
2014-01-22,0,0,334.34166666666675,96.83333333333333
2014-01-23,0,0,334.34166666666675,88.0
2014-01-24,0,0,334.34166666666675,138.5
2014-01-25,0,0,338.08666666666676,165.16666666666666
2014-01-26,0,0,338.08666666666676,160.16666666666666
2014-01-27,0,0,338.08666666666676,116.0
2014-01-28,0,0,338.08666666666676,94.5
2014-01-29,0,0,338.08666666666676,92.33333333333333
2014-01-30,0,0,338.08666666666676,97.0
2014-01-31,0,0,338.08666666666676,128.66666666666666
2014-02-01,0,0,339.1616666666668,202.0
2014-02-02,0,1,339.1616666666668,165.16666666666666
2014-02-03,0,0,339.1616666666668,114.0
2014-02-04,0,0,339.1616666666668,119.66666666666667
2014-02-05,0,0,339.1616666666668,117.66666666666667
2014-02-06,0,0,339.1616666666668,100.33333333333333
2014-02-07,0,0,339.1616666666668,130.66666666666666
2014-02-08,0,0,339.5233333333334,190.16666666666666
2014-02-09,0,0,339.5233333333334,180.33333333333334
2014-02-10,0,0,339.5233333333334,129.0
2014-02-11,0,0,339.5233333333334,118.33333333333333
2014-02-12,0,0,339.5233333333334,106.5
2014-02-13,0,0,339.5233333333334,144.33333333333334
2014-02-14,0,0,339.5233333333334,112.66666666666667
2014-02-15,0,0,340.28000000000014,156.66666666666666
2014-02-16,0,0,340.28000000000014,160.0
2014-02-17,0,0,340.28000000000014,132.16666666666666
2014-02-18,0,0,340.28000000000014,103.83333333333333
2014-02-19,0,0,340.28000000000014,98.5
2014-02-20,0,0,340.28000000000014,97.33333333333333
2014-02-21,0,0,340.28000000000014,123.5
2014-02-22,0,0,342.16833333333346,151.66666666666666
2014-02-23,0,0,342.16833333333346,145.66666666666666
2014-02-24,0,0,342.16833333333346,108.33333333333333
2014-02-25,0,0,342.16833333333346,105.0
2014-02-26,0,0,342.16833333333346,88.5
2014-02-27,0,0,342.16833333333346,100.5
2014-02-28,0,0,342.16833333333346,114.83333333333333
2014-03-01,0,0,343.89500000000004,185.33333333333334
2014-03-02,0,0,343.89500000000004,173.83333333333334
2014-03-03,0,0,343.89500000000004,122.33333333333333
2014-03-04,0,0,343.89500000000004,99.83333333333333
2014-03-05,0,0,343.89500000000004,94.5
2014-03-06,0,0,343.89500000000004,98.0
2014-03-07,0,0,343.89500000000004,130.5
2014-03-08,0,0,344.05166666666673,162.0
2014-03-09,0,0,344.05166666666673,184.83333333333334
2014-03-10,0,0,344.05166666666673,129.5
2014-03-11,0,0,344.05166666666673,106.66666666666667
2014-03-12,0,0,344.05166666666673,113.16666666666667
2014-03-13,0,0,344.05166666666673,113.66666666666667
2014-03-14,0,0,344.05166666666673,133.66666666666666
2014-03-15,0,0,344.8,194.83333333333334
2014-03-16,0,0,344.8,179.16666666666666
2014-03-17,0,0,344.8,109.16666666666667
2014-03-18,0,0,344.8,107.83333333333333
2014-03-19,0,0,344.8,107.0
2014-03-20,0,0,344.8,114.33333333333333
2014-03-21,0,0,344.8,130.16666666666666
2014-03-22,0,0,346.51833333333343,166.33333333333334
2014-03-23,0,0,346.51833333333343,175.33333333333334
2014-03-24,0,0,346.51833333333343,119.83333333333333
2014-03-25,0,0,346.51833333333343,105.66666666666667
2014-03-26,0,0,346.51833333333343,95.33333333333333
2014-03-27,0,0,346.51833333333343,104.16666666666667
2014-03-28,0,0,346.51833333333343,130.66666666666666
2014-03-29,0,0,347.6166666666668,168.0
2014-03-30,0,0,347.6166666666668,189.66666666666666
2014-03-31,0,0,347.6166666666668,106.16666666666667
2014-04-01,0,0,347.6166666666668,114.5
2014-04-02,0,0,347.6166666666668,124.83333333333333
2014-04-03,0,0,347.6166666666668,126.5
2014-04-04,0,0,347.6166666666668,142.5
2014-04-05,0,0,349.8333333333334,180.0
2014-04-06,0,0,349.8333333333334,203.16666666666666
2014-04-07,0,0,349.8333333333334,145.33333333333334
2014-04-08,0,0,349.8333333333334,124.83333333333333
2014-04-09,0,0,349.8333333333334,145.16666666666666
2014-04-10,0,0,349.8333333333334,124.0
2014-04-11,0,0,349.8333333333334,133.83333333333334
2014-04-12,0,0,350.2250000000001,186.0
2014-04-13,0,0,350.2250000000001,203.66666666666666
2014-04-14,0,0,350.2250000000001,120.16666666666667
2014-04-15,0,0,350.2250000000001,126.33333333333333
2014-04-16,0,0,350.2250000000001,123.0
2014-04-17,0,0,350.2250000000001,127.5
2014-04-18,0,0,350.2250000000001,163.16666666666666
2014-04-19,0,0,350.7000000000001,192.83333333333334
2014-04-20,0,0,350.7000000000001,136.83333333333334
2014-04-21,0,0,350.7000000000001,108.83333333333333
2014-04-22,0,0,350.7000000000001,116.5
2014-04-23,0,0,350.7000000000001,108.33333333333333
2014-04-24,0,0,350.7000000000001,114.33333333333333
2014-04-25,0,0,350.7000000000001,139.83333333333334
2014-04-26,0,0,350.9416666666668,180.33333333333334
2014-04-27,0,0,350.9416666666668,170.16666666666666
2014-04-28,0,0,350.9416666666668,125.66666666666667
2014-04-29,0,0,350.9416666666668,98.33333333333333
2014-04-30,0,0,350.9416666666668,103.5
2014-05-01,0,0,350.9416666666668,126.0
2014-05-02,0,0,350.9416666666668,176.5
2014-05-03,0,0,354.29833333333346,183.33333333333334
2014-05-04,0,0,354.29833333333346,195.16666666666666
2014-05-05,0,0,354.29833333333346,129.66666666666666
2014-05-06,0,0,354.29833333333346,120.16666666666667
2014-05-07,0,0,354.29833333333346,114.5
2014-05-08,0,0,354.29833333333346,116.16666666666667
2014-05-09,0,0,354.29833333333346,140.33333333333334
2014-05-10,0,0,355.0216666666668,178.5
2014-05-11,0,0,355.0216666666668,135.0
2014-05-12,0,0,355.0216666666668,130.5
2014-05-13,0,0,355.0216666666668,113.5
2014-05-14,0,0,355.0216666666668,96.5
2014-05-15,0,0,355.0216666666668,114.66666666666667
2014-05-16,0,0,355.0216666666668,127.5
2014-05-17,0,0,356.0850000000001,157.83333333333334
2014-05-18,0,0,356.0850000000001,158.33333333333334
2014-05-19,0,0,356.0850000000001,121.5
2014-05-20,0,0,356.0850000000001,89.0
2014-05-21,0,0,356.0850000000001,101.5
2014-05-22,0,0,356.0850000000001,102.33333333333333
2014-05-23,0,0,356.0850000000001,121.16666666666667
2014-05-24,0,0,356.7183333333335,130.66666666666666
2014-05-25,0,0,356.7183333333335,134.83333333333334
2014-05-26,0,0,356.7183333333335,137.16666666666666
2014-05-27,0,0,356.7183333333335,101.5
2014-05-28,0,0,356.7183333333335,94.16666666666667
2014-05-29,0,0,356.7183333333335,92.33333333333333
2014-05-30,0,0,356.7183333333335,122.83333333333333
2014-05-31,0,0,357.09000000000015,167.5
2014-06-01,0,0,357.09000000000015,173.0
2014-06-02,0,0,357.09000000000015,119.16666666666667
2014-06-03,0,0,357.09000000000015,120.0
2014-06-04,0,0,357.09000000000015,108.16666666666667
2014-06-05,0,0,357.09000000000015,109.33333333333333
2014-06-06,0,0,357.09000000000015,132.83333333333334
2014-06-07,0,0,359.75166666666684,165.5
2014-06-08,0,0,359.75166666666684,167.66666666666666
2014-06-09,0,0,359.75166666666684,126.16666666666667
2014-06-10,0,0,359.75166666666684,117.16666666666667
2014-06-11,0,0,359.75166666666684,129.16666666666666
2014-06-12,0,0,359.75166666666684,123.66666666666667
2014-06-13,0,0,359.75166666666684,139.0
2014-06-14,0,0,361.9266666666669,190.66666666666666
2014-06-15,0,0,361.9266666666669,154.83333333333334
2014-06-16,0,0,361.9266666666669,131.33333333333334
2014-06-17,0,0,361.9266666666669,124.0
2014-06-18,0,0,361.9266666666669,110.66666666666667
2014-06-19,0,0,361.9266666666669,105.66666666666667
2014-06-20,0,0,361.9266666666669,156.83333333333334
2014-06-21,0,0,364.16000000000014,178.5
2014-06-22,0,0,364.16000000000014,171.0
2014-06-23,0,0,364.16000000000014,148.33333333333334
2014-06-24,0,0,364.16000000000014,105.5
2014-06-25,0,0,364.16000000000014,123.5
2014-06-26,0,0,364.16000000000014,106.5
2014-06-27,0,0,364.16000000000014,127.5
2014-06-28,0,0,365.8600000000002,163.5
2014-06-29,0,0,365.8600000000002,166.0
2014-06-30,0,0,365.8600000000002,129.0
2014-07-01,0,0,365.8600000000002,129.66666666666666
2014-07-02,0,0,365.8600000000002,139.66666666666666
2014-07-03,0,0,365.8600000000002,176.33333333333334
2014-07-04,0,0,365.8600000000002,148.5
2014-07-05,0,0,365.86666666666684,162.0
2014-07-06,0,0,365.86666666666684,175.0
2014-07-07,0,0,365.86666666666684,129.5
2014-07-08,0,0,365.86666666666684,132.5
2014-07-09,0,0,365.86666666666684,119.83333333333333
2014-07-10,0,0,365.86666666666684,150.83333333333334
2014-07-11,0,0,365.86666666666684,156.33333333333334
2014-07-12,0,0,366.66000000000014,188.66666666666666
2014-07-13,0,0,366.66000000000014,167.16666666666666
2014-07-14,0,0,366.66000000000014,140.0
2014-07-15,0,0,366.66000000000014,120.66666666666667
2014-07-16,0,0,366.66000000000014,109.0
2014-07-17,0,0,366.66000000000014,120.83333333333333
2014-07-18,0,0,366.66000000000014,159.0
2014-07-19,0,0,367.9983333333335,173.5
2014-07-20,0,0,367.9983333333335,201.66666666666666
2014-07-21,0,0,367.9983333333335,133.0
2014-07-22,0,0,367.9983333333335,117.66666666666667
2014-07-23,0,0,367.9983333333335,135.0
2014-07-24,0,0,367.9983333333335,133.83333333333334
2014-07-25,0,0,367.9983333333335,137.0
2014-07-26,0,0,369.79500000000024,164.16666666666666
2014-07-27,0,0,369.79500000000024,183.16666666666666
2014-07-28,0,0,369.79500000000024,151.66666666666666
2014-07-29,0,0,369.79500000000024,130.33333333333334
2014-07-30,0,0,369.79500000000024,134.5
2014-07-31,0,0,369.79500000000024,136.33333333333334
2014-08-01,0,0,369.79500000000024,149.16666666666666
2014-08-02,0,0,370.55500000000023,206.33333333333334
2014-08-03,0,0,370.55500000000023,205.83333333333334
2014-08-04,0,0,370.55500000000023,160.0
2014-08-05,0,0,370.55500000000023,143.83333333333334
2014-08-06,0,0,370.55500000000023,126.5
2014-08-07,0,0,370.55500000000023,130.16666666666666
2014-08-08,0,0,370.55500000000023,142.16666666666666
2014-08-09,0,0,370.4850000000002,175.83333333333334
2014-08-10,0,0,370.4850000000002,191.33333333333334
2014-08-11,0,0,370.4850000000002,131.66666666666666
2014-08-12,0,0,370.4850000000002,126.0
2014-08-13,0,0,370.4850000000002,130.16666666666666
2014-08-14,0,0,370.4850000000002,138.33333333333334
2014-08-15,0,0,370.4850000000002,138.16666666666666
2014-08-16,0,0,371.2283333333335,206.66666666666666
2014-08-17,0,0,371.2283333333335,195.33333333333334
2014-08-18,0,0,371.2283333333335,128.66666666666666
2014-08-19,0,0,371.2283333333335,116.5
2014-08-20,0,0,371.2283333333335,119.33333333333333
2014-08-21,0,0,371.2283333333335,101.16666666666667
2014-08-22,0,0,371.2283333333335,130.33333333333334
2014-08-23,0,0,371.6850000000002,165.33333333333334
2014-08-24,0,0,371.6850000000002,195.0
2014-08-25,0,0,371.6850000000002,143.5
2014-08-26,0,0,371.6850000000002,121.33333333333333
2014-08-27,0,0,371.6850000000002,106.33333333333333
2014-08-28,0,0,371.6850000000002,114.83333333333333
2014-08-29,0,0,371.6850000000002,139.0
2014-08-30,0,0,371.69333333333344,174.16666666666666
2014-08-31,0,0,371.69333333333344,167.83333333333334
2014-09-01,0,0,371.69333333333344,178.83333333333334
2014-09-02,0,0,371.69333333333344,125.33333333333333
2014-09-03,0,0,371.69333333333344,125.66666666666667
2014-09-04,0,0,371.69333333333344,122.5
2014-09-05,0,0,371.69333333333344,132.83333333333334
2014-09-06,0,0,373.46833333333353,185.0
2014-09-07,0,0,373.46833333333353,165.66666666666666
2014-09-08,0,0,373.46833333333353,128.5
2014-09-09,0,0,373.46833333333353,110.5
2014-09-10,0,0,373.46833333333353,116.0
2014-09-11,0,0,373.46833333333353,114.83333333333333
2014-09-12,0,0,373.46833333333353,142.0
2014-09-13,0,0,374.53500000000014,191.83333333333334
2014-09-14,0,0,374.53500000000014,162.0
2014-09-15,0,0,374.53500000000014,137.5
2014-09-16,0,0,374.53500000000014,112.0
2014-09-17,0,0,374.53500000000014,114.5
2014-09-18,0,0,374.53500000000014,111.66666666666667
2014-09-19,0,0,374.53500000000014,144.0
2014-09-20,0,0,377.92000000000024,176.5
2014-09-21,0,0,377.92000000000024,177.16666666666666
2014-09-22,0,0,377.92000000000024,104.33333333333333
2014-09-23,0,0,377.92000000000024,126.0
2014-09-24,0,0,377.92000000000024,113.83333333333333
2014-09-25,0,0,377.92000000000024,112.0
2014-09-26,0,0,377.92000000000024,117.5
2014-09-27,0,0,377.7683333333336,142.16666666666666
2014-09-28,0,0,377.7683333333336,163.33333333333334
2014-09-29,0,0,377.7683333333336,114.0
2014-09-30,0,0,377.7683333333336,108.16666666666667
2014-10-01,0,0,377.7683333333336,104.83333333333333
2014-10-02,0,0,377.7683333333336,125.5
2014-10-03,0,0,377.7683333333336,146.66666666666666
2014-10-04,0,0,378.06000000000023,176.83333333333334
2014-10-05,0,0,378.06000000000023,171.66666666666666
2014-10-06,0,0,378.06000000000023,135.0
2014-10-07,0,0,378.06000000000023,111.16666666666667
2014-10-08,0,0,378.06000000000023,120.5
2014-10-09,0,0,378.06000000000023,128.5
2014-10-10,0,0,378.06000000000023,130.83333333333334
2014-10-11,0,0,380.6016666666669,178.33333333333334
2014-10-12,0,0,380.6016666666669,171.83333333333334
2014-10-13,0,0,380.6016666666669,106.5
2014-10-14,0,0,380.6016666666669,105.66666666666667
2014-10-15,0,0,380.6016666666669,101.16666666666667
2014-10-16,0,0,380.6016666666669,103.33333333333333
2014-10-17,0,0,380.6016666666669,143.16666666666666
2014-10-18,0,0,381.9883333333335,188.66666666666666
2014-10-19,0,0,381.9883333333335,175.33333333333334
2014-10-20,0,0,381.9883333333335,133.33333333333334
2014-10-21,0,0,381.9883333333335,99.83333333333333
2014-10-22,0,0,381.9883333333335,111.66666666666667
2014-10-23,0,0,381.9883333333335,102.66666666666667
2014-10-24,0,0,381.9883333333335,120.33333333333333
2014-10-25,0,0,383.21000000000026,179.5
2014-10-26,0,0,383.21000000000026,165.16666666666666
2014-10-27,0,0,383.21000000000026,113.33333333333333
2014-10-28,0,0,383.21000000000026,125.33333333333333
2014-10-29,0,0,383.21000000000026,102.5
2014-10-30,0,0,383.21000000000026,123.0
2014-10-31,1,0,383.21000000000026,123.33333333333333
2014-11-01,0,0,383.2466666666669,216.5
2014-11-02,0,0,383.2466666666669,199.0
2014-11-03,0,0,383.2466666666669,133.16666666666666
2014-11-04,0,0,383.2466666666669,116.83333333333333
2014-11-05,0,0,383.2466666666669,102.16666666666667
2014-11-06,0,0,383.2466666666669,111.33333333333333
2014-11-07,0,0,383.2466666666669,138.16666666666666
2014-11-08,0,0,383.7233333333336,179.83333333333334
2014-11-09,0,0,383.7233333333336,193.66666666666666
2014-11-10,0,0,383.7233333333336,121.0
2014-11-11,0,0,383.7233333333336,121.83333333333333
2014-11-12,0,0,383.7233333333336,95.33333333333333
2014-11-13,0,0,383.7233333333336,105.33333333333333
2014-11-14,0,0,383.7233333333336,125.16666666666667
2014-11-15,0,0,383.0000000000002,167.5
2014-11-16,0,0,383.0000000000002,174.5
2014-11-17,0,0,383.0000000000002,111.83333333333333
2014-11-18,0,0,383.0000000000002,99.83333333333333
2014-11-19,0,0,383.0000000000002,98.66666666666667
2014-11-20,0,0,383.0000000000002,101.66666666666667
2014-11-21,0,0,383.0000000000002,122.66666666666667
2014-11-22,0,0,383.4633333333336,161.66666666666666
2014-11-23,0,0,383.4633333333336,153.0
2014-11-24,0,0,383.4633333333336,115.5
2014-11-25,0,0,383.4633333333336,116.83333333333333
2014-11-26,0,0,383.4633333333336,145.33333333333334
2014-11-27,0,0,383.4633333333336,92.16666666666667
2014-11-28,0,0,383.4633333333336,118.16666666666667
2014-11-29,0,0,383.4766666666669,151.33333333333334
2014-11-30,0,0,383.4766666666669,148.66666666666666
2014-12-01,0,0,383.4766666666669,110.33333333333333
2014-12-02,0,0,383.4766666666669,98.5
2014-12-03,0,0,383.4766666666669,97.33333333333333
2014-12-04,0,0,383.4766666666669,141.0
2014-12-05,0,0,383.4766666666669,130.33333333333334
2014-12-06,0,0,384.1533333333335,168.83333333333334
2014-12-07,0,0,384.1533333333335,162.16666666666666
2014-12-08,0,0,384.1533333333335,107.5
2014-12-09,0,0,384.1533333333335,126.0
2014-12-10,0,0,384.1533333333335,159.5
2014-12-11,0,0,384.1533333333335,67.5
2014-12-12,0,0,384.1533333333335,116.16666666666667
2014-12-13,0,0,385.3166666666669,171.0
2014-12-14,0,0,385.3166666666669,173.83333333333334
2014-12-15,0,0,385.3166666666669,117.33333333333333
2014-12-16,0,0,385.3166666666669,117.83333333333333
2014-12-17,0,0,385.3166666666669,120.16666666666667
2014-12-18,0,0,385.3166666666669,120.0
2014-12-19,0,0,385.3166666666669,120.83333333333333
2014-12-20,0,0,385.9800000000002,170.16666666666666
2014-12-21,0,0,385.9800000000002,171.5
2014-12-22,0,0,385.9800000000002,134.83333333333334
2014-12-23,0,0,385.9800000000002,133.5
2014-12-24,0,0,385.9800000000002,103.33333333333333
2014-12-25,0,0,385.9800000000002,0.3333333333333333
2014-12-26,0,0,385.9800000000002,121.83333333333333
2014-12-27,0,0,390.39000000000027,136.5
2014-12-28,0,0,390.39000000000027,141.83333333333334
2014-12-29,0,0,390.39000000000027,130.0
2014-12-30,0,0,390.39000000000027,112.5
2014-12-31,0,0,390.39000000000027,123.83333333333333
2015-01-01,0,0,390.39000000000027,93.83333333333333
2015-01-02,0,0,390.39000000000027,140.66666666666666
2015-01-03,0,0,391.1566666666669,151.83333333333334
2015-01-04,0,0,391.1566666666669,174.16666666666666
2015-01-05,0,0,391.1566666666669,131.33333333333334
2015-01-06,0,0,391.1566666666669,93.66666666666667
2015-01-07,0,0,391.1566666666669,107.66666666666667
2015-01-08,0,0,391.1566666666669,111.0
2015-01-09,0,0,391.1566666666669,144.33333333333334
2015-01-10,0,0,392.4933333333336,184.83333333333334
2015-01-11,0,0,392.4933333333336,173.0
2015-01-12,0,0,392.4933333333336,121.83333333333333
2015-01-13,0,0,392.4933333333336,106.16666666666667
2015-01-14,0,0,392.4933333333336,98.83333333333333
2015-01-15,0,0,392.4933333333336,106.33333333333333
2015-01-16,0,0,392.4933333333336,137.5
2015-01-17,0,0,393.1933333333336,168.66666666666666
2015-01-18,0,0,393.1933333333336,170.0
2015-01-19,0,0,393.1933333333336,133.33333333333334
2015-01-20,0,0,393.1933333333336,92.0
