ds,Halloween,SuperBowl,sell_price,y
2015-01-21,0,0,393.1933333333336,97.66666666666667
2015-01-22,0,0,393.1933333333336,98.16666666666667
2015-01-23,0,0,393.1933333333336,122.33333333333333
2015-01-24,0,0,394.70833333333366,179.0
2015-01-25,0,0,394.70833333333366,160.16666666666666
2015-01-26,0,0,394.70833333333366,100.83333333333333
2015-01-27,0,0,394.70833333333366,95.83333333333333
2015-01-28,0,0,394.70833333333366,90.33333333333333
2015-01-29,0,0,394.70833333333366,104.5
2015-01-30,0,0,394.70833333333366,112.66666666666667
2015-01-31,0,0,396.5383333333336,180.66666666666666
2015-02-01,0,1,396.5383333333336,174.33333333333334
2015-02-02,0,0,396.5383333333336,110.83333333333333
2015-02-03,0,0,396.5383333333336,111.16666666666667
2015-02-04,0,0,396.5383333333336,109.83333333333333
2015-02-05,0,0,396.5383333333336,107.0
2015-02-06,0,0,396.5383333333336,112.83333333333333
2015-02-07,0,0,396.85666666666685,177.33333333333334
2015-02-08,0,0,396.85666666666685,165.5
2015-02-09,0,0,396.85666666666685,135.33333333333334
2015-02-10,0,0,396.85666666666685,126.16666666666667
2015-02-11,0,0,396.85666666666685,120.83333333333333
2015-02-12,0,0,396.85666666666685,111.83333333333333
2015-02-13,0,0,396.85666666666685,125.16666666666667
2015-02-14,0,0,397.3816666666669,136.33333333333334
2015-02-15,0,0,397.3816666666669,129.5
2015-02-16,0,0,397.3816666666669,138.16666666666666
2015-02-17,0,0,397.3816666666669,107.83333333333333
2015-02-18,0,0,397.3816666666669,86.16666666666667
2015-02-19,0,0,397.3816666666669,87.5
2015-02-20,0,0,397.3816666666669,120.0
2015-02-21,0,0,397.25333333333356,135.5
2015-02-22,0,0,397.25333333333356,165.83333333333334
2015-02-23,0,0,397.25333333333356,102.16666666666667
2015-02-24,0,0,397.25333333333356,92.16666666666667
2015-02-25,0,0,397.25333333333356,113.33333333333333
2015-02-26,0,0,397.25333333333356,101.66666666666667
2015-02-27,0,0,397.25333333333356,120.5
2015-02-28,0,0,397.7566666666669,158.33333333333334
2015-03-01,0,0,397.7566666666669,169.16666666666666
2015-03-02,0,0,397.7566666666669,127.5
2015-03-03,0,0,397.7566666666669,122.16666666666667
2015-03-04,0,0,397.7566666666669,103.0
2015-03-05,0,0,397.7566666666669,106.33333333333333
2015-03-06,0,0,397.7566666666669,137.16666666666666
2015-03-07,0,0,399.43333333333356,167.33333333333334
2015-03-08,0,0,399.43333333333356,175.83333333333334
2015-03-09,0,0,399.43333333333356,105.5
2015-03-10,0,0,399.43333333333356,100.66666666666667
2015-03-11,0,0,399.43333333333356,106.33333333333333
2015-03-12,0,0,399.43333333333356,102.5
2015-03-13,0,0,399.43333333333356,126.5
2015-03-14,0,0,402.34333333333353,160.66666666666666
2015-03-15,0,0,402.34333333333353,160.83333333333334
2015-03-16,0,0,402.34333333333353,107.0
2015-03-17,0,0,402.34333333333353,114.16666666666667
2015-03-18,0,0,402.34333333333353,110.0
2015-03-19,0,0,402.34333333333353,94.66666666666667
2015-03-20,0,0,402.34333333333353,122.16666666666667
2015-03-21,0,0,403.0633333333335,168.0
2015-03-22,0,0,403.0633333333335,176.33333333333334
2015-03-23,0,0,403.0633333333335,93.5
2015-03-24,0,0,403.0633333333335,94.66666666666667
2015-03-25,0,0,403.0633333333335,91.83333333333333
2015-03-26,0,0,403.0633333333335,107.33333333333333
2015-03-27,0,0,403.0633333333335,114.83333333333333
2015-03-28,0,0,404.00500000000017,163.66666666666666
2015-03-29,0,0,404.00500000000017,172.66666666666666
2015-03-30,0,0,404.00500000000017,117.66666666666667
2015-03-31,0,0,404.00500000000017,108.83333333333333
2015-04-01,0,0,404.00500000000017,137.0
2015-04-02,0,0,404.00500000000017,126.0
2015-04-03,0,0,404.00500000000017,173.33333333333334
2015-04-04,0,0,404.00500000000017,196.0
2015-04-05,0,0,404.00500000000017,150.33333333333334
2015-04-06,0,0,404.00500000000017,100.66666666666667
2015-04-07,0,0,404.00500000000017,105.33333333333333
2015-04-08,0,0,404.00500000000017,107.16666666666667
2015-04-09,0,0,404.00500000000017,107.83333333333333
2015-04-10,0,0,404.00500000000017,135.5
2015-04-11,0,0,404.32333333333355,176.16666666666666
2015-04-12,0,0,404.32333333333355,175.0
2015-04-13,0,0,404.32333333333355,104.0
2015-04-14,0,0,404.32333333333355,108.33333333333333
2015-04-15,0,0,404.32333333333355,110.16666666666667
2015-04-16,0,0,404.32333333333355,109.0
2015-04-17,0,0,404.32333333333355,130.0
2015-04-18,0,0,405.1716666666669,157.83333333333334
2015-04-19,0,0,405.1716666666669,154.66666666666666
2015-04-20,0,0,405.1716666666669,118.5
2015-04-21,0,0,405.1716666666669,117.83333333333333
2015-04-22,0,0,405.1716666666669,107.33333333333333
2015-04-23,0,0,405.1716666666669,102.83333333333333
2015-04-24,0,0,405.1716666666669,127.0
2015-04-25,0,0,405.7550000000003,172.0
2015-04-26,0,0,405.7550000000003,185.33333333333334
2015-04-27,0,0,405.7550000000003,118.66666666666667
2015-04-28,0,0,405.7550000000003,105.66666666666667
2015-04-29,0,0,405.7550000000003,114.16666666666667
2015-04-30,0,0,405.7550000000003,110.33333333333333
2015-05-01,0,0,405.7550000000003,164.0
2015-05-02,0,0,406.2466666666669,169.5
2015-05-03,0,0,406.2466666666669,171.16666666666666
2015-05-04,0,0,406.2466666666669,133.83333333333334
2015-05-05,0,0,406.2466666666669,123.16666666666667
2015-05-06,0,0,406.2466666666669,134.16666666666666
2015-05-07,0,0,406.2466666666669,116.5
2015-05-08,0,0,406.2466666666669,131.16666666666666
2015-05-09,0,0,406.0433333333335,166.66666666666666
2015-05-10,0,0,406.0433333333335,134.5
2015-05-11,0,0,406.0433333333335,140.0
2015-05-12,0,0,406.0433333333335,106.5
2015-05-13,0,0,406.0433333333335,112.5
2015-05-14,0,0,406.0433333333335,110.66666666666667
2015-05-15,0,0,406.0433333333335,149.16666666666666
2015-05-16,0,0,406.31333333333356,166.66666666666666
2015-05-17,0,0,406.31333333333356,154.5
2015-05-18,0,0,406.31333333333356,116.5
2015-05-19,0,0,406.31333333333356,104.5
2015-05-20,0,0,406.31333333333356,107.33333333333333
2015-05-21,0,0,406.31333333333356,119.33333333333333
2015-05-22,0,0,406.31333333333356,150.66666666666666
2015-05-23,0,0,412.2050000000002,142.33333333333334
2015-05-24,0,0,412.2050000000002,152.16666666666666
2015-05-25,0,0,412.2050000000002,152.16666666666666
2015-05-26,0,0,412.2050000000002,100.66666666666667
2015-05-27,0,0,412.2050000000002,115.0
2015-05-28,0,0,412.2050000000002,109.16666666666667
2015-05-29,0,0,412.2050000000002,127.33333333333333
2015-05-30,0,0,414.9083333333336,176.5
2015-05-31,0,0,414.9083333333336,168.0
2015-06-01,0,0,414.9083333333336,150.83333333333334
2015-06-02,0,0,414.9083333333336,121.33333333333333
2015-06-03,0,0,414.9083333333336,129.33333333333334
2015-06-04,0,0,414.9083333333336,130.16666666666666
2015-06-05,0,0,414.9083333333336,167.33333333333334
2015-06-06,0,0,418.0083333333336,207.66666666666666
2015-06-07,0,0,418.0083333333336,206.16666666666666
2015-06-08,0,0,418.0083333333336,150.5
2015-06-09,0,0,418.0083333333336,147.0
2015-06-10,0,0,418.0083333333336,154.83333333333334
2015-06-11,0,0,418.0083333333336,143.16666666666666
2015-06-12,0,0,418.0083333333336,164.16666666666666
2015-06-13,0,0,419.2533333333336,207.16666666666666
2015-06-14,0,0,419.2533333333336,211.33333333333334
2015-06-15,0,0,419.2533333333336,153.83333333333334
2015-06-16,0,0,419.2533333333336,138.16666666666666
2015-06-17,0,0,419.2533333333336,142.83333333333334
2015-06-18,0,0,419.2533333333336,137.33333333333334
2015-06-19,0,0,419.2533333333336,174.83333333333334
2015-06-20,0,0,419.89833333333354,196.5
2015-06-21,0,0,419.89833333333354,180.0
2015-06-22,0,0,419.89833333333354,158.83333333333334
2015-06-23,0,0,419.89833333333354,143.83333333333334
2015-06-24,0,0,419.89833333333354,137.0
2015-06-25,0,0,419.89833333333354,148.33333333333334
2015-06-26,0,0,419.89833333333354,146.33333333333334
2015-06-27,0,0,419.6333333333336,187.33333333333334
2015-06-28,0,0,419.6333333333336,202.16666666666666
2015-06-29,0,0,419.6333333333336,129.16666666666666
2015-06-30,0,0,419.6333333333336,134.5
2015-07-01,0,0,419.6333333333336,185.5
2015-07-02,0,0,419.6333333333336,170.33333333333334
2015-07-03,0,0,419.6333333333336,238.16666666666666
2015-07-04,0,0,420.9750000000002,173.5
2015-07-05,0,0,420.9750000000002,193.83333333333334
2015-07-06,0,0,420.9750000000002,180.66666666666666
2015-07-07,0,0,420.9750000000002,145.0
2015-07-08,0,0,420.9750000000002,132.0
2015-07-09,0,0,420.9750000000002,138.16666666666666
2015-07-10,0,0,420.9750000000002,167.5
2015-07-11,0,0,421.0566666666669,225.16666666666666
2015-07-12,0,0,421.0566666666669,209.0
2015-07-13,0,0,421.0566666666669,133.5
2015-07-14,0,0,421.0566666666669,135.5
2015-07-15,0,0,421.0566666666669,129.5
2015-07-16,0,0,421.0566666666669,151.83333333333334
2015-07-17,0,0,421.0566666666669,169.0
2015-07-18,0,0,421.0416666666669,192.83333333333334
2015-07-19,0,0,421.0416666666669,198.66666666666666
2015-07-20,0,0,421.0416666666669,157.33333333333334
2015-07-21,0,0,421.0416666666669,145.5
2015-07-22,0,0,421.0416666666669,142.16666666666666
2015-07-23,0,0,421.0416666666669,138.16666666666666
2015-07-24,0,0,421.0416666666669,171.66666666666666
2015-07-25,0,0,420.74166666666696,183.66666666666666
2015-07-26,0,0,420.74166666666696,205.66666666666666
2015-07-27,0,0,420.74166666666696,171.66666666666666
2015-07-28,0,0,420.74166666666696,157.16666666666666
2015-07-29,0,0,420.74166666666696,157.0
2015-07-30,0,0,420.74166666666696,152.16666666666666
2015-07-31,0,0,420.74166666666696,171.83333333333334
2015-08-01,0,0,420.58500000000026,226.33333333333334
2015-08-02,0,0,420.58500000000026,237.66666666666666
2015-08-03,0,0,420.58500000000026,181.83333333333334
2015-08-04,0,0,420.58500000000026,152.5
2015-08-05,0,0,420.58500000000026,150.5
2015-08-06,0,0,420.58500000000026,152.83333333333334
2015-08-07,0,0,420.58500000000026,177.66666666666666
2015-08-08,0,0,420.58500000000026,212.33333333333334
2015-08-09,0,0,420.58500000000026,233.33333333333334
2015-08-10,0,0,420.58500000000026,179.0
2015-08-11,0,0,420.58500000000026,160.83333333333334
2015-08-12,0,0,420.58500000000026,153.16666666666666
2015-08-13,0,0,420.58500000000026,134.33333333333334
2015-08-14,0,0,420.58500000000026,176.0
2015-08-15,0,0,420.5916666666669,224.33333333333334
2015-08-16,0,0,420.5916666666669,248.33333333333334
2015-08-17,0,0,420.5916666666669,143.0
2015-08-18,0,0,420.5916666666669,132.66666666666666
2015-08-19,0,0,420.5916666666669,144.5
2015-08-20,0,0,420.5916666666669,132.5
2015-08-21,0,0,420.5916666666669,162.66666666666666
2015-08-22,0,0,422.54833333333363,201.5
2015-08-23,0,0,422.54833333333363,242.83333333333334
2015-08-24,0,0,422.54833333333363,135.83333333333334
2015-08-25,0,0,422.54833333333363,125.5
2015-08-26,0,0,422.54833333333363,131.66666666666666
2015-08-27,0,0,422.54833333333363,136.5
2015-08-28,0,0,422.54833333333363,161.0
2015-08-29,0,0,422.93833333333356,222.16666666666666
2015-08-30,0,0,422.93833333333356,223.83333333333334
2015-08-31,0,0,422.93833333333356,133.0
2015-09-01,0,0,422.93833333333356,133.66666666666666
2015-09-02,0,0,422.93833333333356,145.0
2015-09-03,0,0,422.93833333333356,143.66666666666666
2015-09-04,0,0,422.93833333333356,174.33333333333334
2015-09-05,0,0,422.9633333333336,199.0
2015-09-06,0,0,422.9633333333336,200.16666666666666
2015-09-07,0,0,422.9633333333336,200.66666666666666
2015-09-08,0,0,422.9633333333336,137.0
2015-09-09,0,0,422.9633333333336,145.0
2015-09-10,0,0,422.9633333333336,141.0
2015-09-11,0,0,422.9633333333336,152.16666666666666
2015-09-12,0,0,423.0383333333336,212.66666666666666
2015-09-13,0,0,423.0383333333336,236.33333333333334
2015-09-14,0,0,423.0383333333336,132.5
2015-09-15,0,0,423.0383333333336,139.16666666666666
2015-09-16,0,0,423.0383333333336,121.0
2015-09-17,0,0,423.0383333333336,135.83333333333334
2015-09-18,0,0,423.0383333333336,171.16666666666666
2015-09-19,0,0,423.0383333333336,212.16666666666666
2015-09-20,0,0,423.0383333333336,227.83333333333334
2015-09-21,0,0,423.0383333333336,160.83333333333334
2015-09-22,0,0,423.0383333333336,136.5
2015-09-23,0,0,423.0383333333336,123.66666666666667
2015-09-24,0,0,423.0383333333336,134.16666666666666
2015-09-25,0,0,423.0383333333336,166.0
2015-09-26,0,0,423.4550000000002,214.16666666666666
2015-09-27,0,0,423.4550000000002,210.0
2015-09-28,0,0,423.4550000000002,152.5
2015-09-29,0,0,423.4550000000002,127.5
2015-09-30,0,0,423.4550000000002,111.33333333333333
2015-10-01,0,0,423.4550000000002,146.5
2015-10-02,0,0,423.4550000000002,204.0
2015-10-03,0,0,423.4550000000002,257.3333333333333
2015-10-04,0,0,423.4550000000002,237.16666666666666
2015-10-05,0,0,423.4550000000002,157.5
2015-10-06,0,0,423.4550000000002,152.66666666666666
2015-10-07,0,0,423.4550000000002,125.83333333333333
2015-10-08,0,0,423.4550000000002,131.33333333333334
2015-10-09,0,0,423.4550000000002,166.66666666666666
2015-10-10,0,0,423.4883333333336,215.83333333333334
2015-10-11,0,0,423.4883333333336,208.5
2015-10-12,0,0,423.4883333333336,166.83333333333334
2015-10-13,0,0,423.4883333333336,146.33333333333334
2015-10-14,0,0,423.4883333333336,119.83333333333333
2015-10-15,0,0,423.4883333333336,121.66666666666667
2015-10-16,0,0,423.4883333333336,168.5
2015-10-17,0,0,423.4950000000002,210.83333333333334
2015-10-18,0,0,423.4950000000002,211.0
2015-10-19,0,0,423.4950000000002,135.66666666666666
2015-10-20,0,0,423.4950000000002,131.83333333333334
2015-10-21,0,0,423.4950000000002,120.5
2015-10-22,0,0,423.4950000000002,122.5
2015-10-23,0,0,423.4950000000002,159.0
2015-10-24,0,0,423.49000000000024,193.66666666666666
2015-10-25,0,0,423.49000000000024,209.5
2015-10-26,0,0,423.49000000000024,138.0
2015-10-27,0,0,423.49000000000024,129.33333333333334
2015-10-28,0,0,423.49000000000024,111.5
2015-10-29,0,0,423.49000000000024,113.5
2015-10-30,0,0,423.49000000000024,156.33333333333334
2015-10-31,1,0,423.6566666666669,192.0
2015-11-01,0,0,423.6566666666669,183.83333333333334
2015-11-02,0,0,423.6566666666669,115.5
2015-11-03,0,0,423.6566666666669,127.83333333333333
2015-11-04,0,0,423.6566666666669,131.83333333333334
2015-11-05,0,0,423.6566666666669,119.16666666666667
2015-11-06,0,0,423.6566666666669,146.5
2015-11-07,0,0,426.7950000000003,196.16666666666666
2015-11-08,0,0,426.7950000000003,187.0
2015-11-09,0,0,426.7950000000003,119.0
2015-11-10,0,0,426.7950000000003,131.83333333333334
2015-11-11,0,0,426.7950000000003,119.5
2015-11-12,0,0,426.7950000000003,121.66666666666667
2015-11-13,0,0,426.7950000000003,135.66666666666666
2015-11-14,0,0,427.10666666666697,190.66666666666666
2015-11-15,0,0,427.10666666666697,182.66666666666666
2015-11-16,0,0,427.10666666666697,119.16666666666667
2015-11-17,0,0,427.10666666666697,109.16666666666667
2015-11-18,0,0,427.10666666666697,116.83333333333333
2015-11-19,0,0,427.10666666666697,108.33333333333333
2015-11-20,0,0,427.10666666666697,145.33333333333334
2015-11-21,0,0,427.1200000000003,191.66666666666666
2015-11-22,0,0,427.1200000000003,176.0
2015-11-23,0,0,427.1200000000003,147.0
2015-11-24,0,0,427.1200000000003,130.66666666666666
2015-11-25,0,0,427.1200000000003,175.66666666666666
2015-11-26,0,0,427.1200000000003,84.5
2015-11-27,0,0,427.1200000000003,119.33333333333333
2015-11-28,0,0,427.146666666667,154.5
2015-11-29,0,0,427.146666666667,168.66666666666666
2015-11-30,0,0,427.146666666667,130.33333333333334
2015-12-01,0,0,427.146666666667,140.33333333333334
2015-12-02,0,0,427.146666666667,126.0
2015-12-03,0,0,427.146666666667,116.16666666666667
2015-12-04,0,0,427.146666666667,153.83333333333334
2015-12-05,0,0,427.17333333333363,220.83333333333334
2015-12-06,0,0,427.17333333333363,221.16666666666666
2015-12-07,0,0,427.17333333333363,127.33333333333333
2015-12-08,0,0,427.17333333333363,124.16666666666667
2015-12-09,0,0,427.17333333333363,129.5
2015-12-10,0,0,427.17333333333363,118.0
2015-12-11,0,0,427.17333333333363,125.16666666666667
2015-12-12,0,0,427.17333333333363,180.33333333333334
2015-12-13,0,0,427.17333333333363,196.0
2015-12-14,0,0,427.17333333333363,142.5
2015-12-15,0,0,427.17333333333363,134.33333333333334
2015-12-16,0,0,427.17333333333363,134.5
2015-12-17,0,0,427.17333333333363,127.66666666666667
2015-12-18,0,0,427.17333333333363,133.33333333333334
2015-12-19,0,0,427.17333333333363,227.16666666666666
2015-12-20,0,0,427.17333333333363,174.0
2015-12-21,0,0,427.17333333333363,147.33333333333334
2015-12-22,0,0,427.17333333333363,142.5
2015-12-23,0,0,427.17333333333363,185.5
2015-12-24,0,0,427.17333333333363,142.33333333333334
2015-12-26,0,0,427.20666666666693,150.33333333333334
2015-12-27,0,0,427.20666666666693,151.66666666666666
2015-12-28,0,0,427.20666666666693,135.16666666666666
2015-12-29,0,0,427.20666666666693,137.33333333333334
2015-12-30,0,0,427.20666666666693,144.5
2015-12-31,0,0,427.20666666666693,148.66666666666666
2016-01-01,0,0,427.20666666666693,144.5
2016-01-02,0,0,427.18666666666695,173.0
2016-01-03,0,0,427.18666666666695,187.33333333333334
2016-01-04,0,0,427.18666666666695,146.33333333333334
2016-01-05,0,0,427.18666666666695,134.5
2016-01-06,0,0,427.18666666666695,115.66666666666667
2016-01-07,0,0,427.18666666666695,141.33333333333334
2016-01-08,0,0,427.18666666666695,174.5
2016-01-09,0,0,427.3683333333336,238.66666666666666
2016-01-10,0,0,427.3683333333336,219.16666666666666
2016-01-11,0,0,427.3683333333336,145.16666666666666
2016-01-12,0,0,427.3683333333336,133.33333333333334
2016-01-13,0,0,427.3683333333336,104.5
2016-01-14,0,0,427.3683333333336,120.0
2016-01-15,0,0,427.3683333333336,157.66666666666666
2016-01-16,0,0,428.0350000000003,221.83333333333334
2016-01-17,0,0,428.0350000000003,198.16666666666666
2016-01-18,0,0,428.0350000000003,164.5
2016-01-19,0,0,428.0350000000003,118.66666666666667
2016-01-20,0,0,428.0350000000003,124.0
2016-01-21,0,0,428.0350000000003,129.0
2016-01-22,0,0,428.0350000000003,134.83333333333334
2016-01-23,0,0,428.0350000000003,216.83333333333334
2016-01-24,0,0,428.0350000000003,196.16666666666666
2016-01-25,0,0,428.0350000000003,137.33333333333334
2016-01-26,0,0,428.0350000000003,133.33333333333334
2016-01-27,0,0,428.0350000000003,113.16666666666667
2016-01-28,0,0,428.0350000000003,128.33333333333334
2016-01-29,0,0,428.0350000000003,145.33333333333334
2016-01-30,0,0,427.741666666667,214.5
2016-01-31,0,0,427.741666666667,219.0
2016-02-01,0,0,427.741666666667,153.0
2016-02-02,0,0,427.741666666667,123.83333333333333
2016-02-03,0,0,427.741666666667,139.33333333333334
2016-02-04,0,0,427.741666666667,145.16666666666666
2016-02-05,0,0,427.741666666667,163.33333333333334
2016-02-06,0,0,427.466666666667,240.66666666666666
2016-02-07,0,1,427.466666666667,180.33333333333334
2016-02-08,0,0,427.466666666667,137.66666666666666
2016-02-09,0,0,427.466666666667,125.33333333333333
2016-02-10,0,0,427.466666666667,142.66666666666666
2016-02-11,0,0,427.466666666667,141.83333333333334
2016-02-12,0,0,427.466666666667,156.33333333333334
2016-02-13,0,0,427.28000000000037,214.83333333333334
2016-02-14,0,0,427.28000000000037,187.5
2016-02-15,0,0,427.28000000000037,187.83333333333334
2016-02-16,0,0,427.28000000000037,125.5
2016-02-17,0,0,427.28000000000037,137.16666666666666
2016-02-18,0,0,427.28000000000037,149.0
2016-02-19,0,0,427.28000000000037,165.16666666666666
2016-02-20,0,0,426.91666666666697,194.33333333333334
2016-02-21,0,0,426.91666666666697,218.5
2016-02-22,0,0,426.91666666666697,154.5
2016-02-23,0,0,426.91666666666697,124.33333333333333
2016-02-24,0,0,426.91666666666697,125.83333333333333
2016-02-25,0,0,426.91666666666697,124.83333333333333
2016-02-26,0,0,426.91666666666697,157.16666666666666
2016-02-27,0,0,426.466666666667,207.33333333333334
2016-02-28,0,0,426.466666666667,224.5
2016-02-29,0,0,426.466666666667,128.83333333333334
2016-03-01,0,0,426.466666666667,149.0
2016-03-02,0,0,426.466666666667,130.16666666666666
2016-03-03,0,0,426.466666666667,136.83333333333334
2016-03-04,0,0,426.466666666667,143.83333333333334
2016-03-05,0,0,426.63666666666705,211.16666666666666
2016-03-06,0,0,426.63666666666705,248.16666666666666
2016-03-07,0,0,426.63666666666705,161.5
2016-03-08,0,0,426.63666666666705,144.83333333333334
2016-03-09,0,0,426.63666666666705,141.83333333333334
2016-03-10,0,0,426.63666666666705,151.66666666666666
2016-03-11,0,0,426.63666666666705,153.0
2016-03-12,0,0,426.7766666666671,215.16666666666666
2016-03-13,0,0,426.7766666666671,216.66666666666666
2016-03-14,0,0,426.7766666666671,158.16666666666666
2016-03-15,0,0,426.7766666666671,136.83333333333334
2016-03-16,0,0,426.7766666666671,135.16666666666666
2016-03-17,0,0,426.7766666666671,142.0
2016-03-18,0,0,426.7766666666671,169.5
2016-03-19,0,0,426.6966666666671,169.16666666666666
2016-03-20,0,0,426.6966666666671,178.33333333333334
2016-03-21,0,0,426.6966666666671,145.83333333333334
2016-03-22,0,0,426.6966666666671,148.83333333333334
2016-03-23,0,0,426.6966666666671,135.0
2016-03-24,0,0,426.6966666666671,130.66666666666666
2016-03-25,0,0,426.6966666666671,184.0
2016-03-26,0,0,426.3233333333337,237.5
2016-03-27,0,0,426.3233333333337,216.33333333333334
2016-03-28,0,0,426.3233333333337,143.83333333333334
2016-03-29,0,0,426.3233333333337,156.16666666666666
2016-03-30,0,0,426.3233333333337,139.5
2016-03-31,0,0,426.3233333333337,145.5
2016-04-01,0,0,426.3233333333337,175.33333333333334
2016-04-02,0,0,426.2733333333337,238.0
2016-04-03,0,0,426.2733333333337,253.83333333333334
2016-04-04,0,0,426.2733333333337,166.5
2016-04-05,0,0,426.2733333333337,141.83333333333334
2016-04-06,0,0,426.2733333333337,132.83333333333334
2016-04-07,0,0,426.2733333333337,140.83333333333334
2016-04-08,0,0,426.2733333333337,172.0
2016-04-09,0,0,426.1400000000004,216.66666666666666
2016-04-10,0,0,426.1400000000004,210.16666666666666
2016-04-11,0,0,426.1400000000004,154.16666666666666
2016-04-12,0,0,426.1400000000004,126.33333333333333
2016-04-13,0,0,426.1400000000004,121.0
2016-04-14,0,0,426.1400000000004,137.5
2016-04-15,0,0,426.1400000000004,154.5
2016-04-16,0,0,426.1733333333338,205.16666666666666
2016-04-17,0,0,426.1733333333338,222.33333333333334
2016-04-18,0,0,426.1733333333338,146.33333333333334
2016-04-19,0,0,426.1733333333338,136.66666666666666
2016-04-20,0,0,426.1733333333338,132.83333333333334
2016-04-21,0,0,426.1733333333338,147.0
2016-04-22,0,0,426.1733333333338,165.83333333333334
2016-04-23,0,0,426.35333333333375,204.66666666666666
2016-04-24,0,0,426.35333333333375,229.66666666666666
2016-04-25,0,0,426.35333333333375,166.16666666666666
2016-04-26,0,0,426.35333333333375,141.0
2016-04-27,0,0,426.35333333333375,137.0
2016-04-28,0,0,426.35333333333375,148.66666666666666
2016-04-29,0,0,426.35333333333375,179.66666666666666
2016-04-30,0,0,426.0733333333337,235.83333333333334
2016-05-01,0,0,426.0733333333337,234.33333333333334
2016-05-02,0,0,426.0733333333337,159.66666666666666
2016-05-03,0,0,426.0733333333337,168.5
2016-05-04,0,0,426.0733333333337,157.16666666666666
2016-05-05,0,0,426.0733333333337,135.66666666666666
2016-05-06,0,0,426.0733333333337,191.5
2016-05-07,0,0,425.9866666666671,230.66666666666666
2016-05-08,0,0,425.9866666666671,208.5
2016-05-09,0,0,425.9866666666671,178.0
2016-05-10,0,0,425.9866666666671,158.66666666666666
2016-05-11,0,0,425.9866666666671,145.5
2016-05-12,0,0,425.9866666666671,158.33333333333334
2016-05-13,0,0,425.9866666666671,179.33333333333334
2016-05-14,0,0,426.4433333333338,245.0
2016-05-15,0,0,426.4433333333338,256.3333333333333
2016-05-16,0,0,426.4433333333338,170.16666666666666
2016-05-17,0,0,426.4433333333338,148.0
2016-05-18,0,0,426.4433333333338,164.5
2016-05-19,0,0,426.4433333333338,156.33333333333334
2016-05-20,0,0,426.4433333333338,173.66666666666666
2016-05-21,0,0,426.431666666667,241.66666666666666
2016-05-22,0,0,426.431666666667,262.5
